id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size
0,18.5,-3.98783,0.0022087,1.00851,0.000136346,8.67025e-05,9.31323e-07,0,-6.29225e-05,-3.72529e-05,0.00888207,8.17408e-09,5,0.15,1,18.5,-3.99108,-1.99028,1.00979,1.56462e-05,9.12696e-05,1.86265e-06,5.96046e-05,0.000447035,2.98023e-05,0.00862588,3.05734e-08,5,0.15,2,18.5,-3.46611,-3.88551,1.06315,-0.515323,-0.0994038,-0.0539703,0.307813,0.0691563,0.037469,0.0105532,0.204371,5,0.15,3,18.5,-1.99366,-3.98448,1.00578,0.000112318,5.25266e-05,1.11759e-05,0.000394881,0.000223517,4.47035e-05,0.00980499,3.57183e-08,5,0.15,4,18.5,0.0156402,-3.9966,1.01392,2.54076e-05,0.000169873,-5.02914e-06,-1.55997e-05,-5.96046e-05,2.23517e-05,0.00851895,1.24483e-08,5,0.15,5,18.5,2.015,-3.98586,1.02048,-0.00249371,0.000787154,-0.000363775,-0.0403225,0.0218004,-0.0104234,0.00955501,0.000175714,5,0.15,6,18.5,3.52305,-2.7982,0.851478,0.475654,-0.967777,0.150941,-0.38588,0.240624,-0.122234,0.0069134,0.783656,5,0.15,7,18.5,4.0019,-1.98472,1.00547,-6.4075e-05,7.24569e-05,9.87202e-06,-5.96046e-05,-0.000216067,-3.72529e-05,0.00902035,7.80631e-09,5,0.15,8,18.5,4.01309,0.00237599,1.01595,-6.78003e-05,1.4027e-05,8.75443e-06,8.9407e-05,-7.28032e-05,-6.70552e-05,0.00946518,6.81418e-09,5,0.15,9,18.5,4.00698,2.01785,1.00747,0.00143573,6.37025e-05,6.44475e-05,-0.00151992,-4.47035e-05,-2.98023e-05,0.00912219,1.8154e-07,5,0.15,10,18.5,3.50308,3.17038,1.06359,0.504747,0.7074,-0.048439,-0.4455,-0.194982,0.0450537,0.00860766,0.440527,5,0.15,11,18.5,2.01185,4.00654,1.01596,-5.36442e-05,-4.91738e-05,3.1665e-06,-0.000953674,-0.000536442,-5.21541e-05,0.00752277,1.0111e-07,5,0.15,12,18.5,0.0156163,4.00901,1.01354,1.68729e-05,-0.00158399,-3.09199e-05,-0.000101805,0.0115037,0.000208616,0.0092561,8.53116e-06,5,0.15,13,18.5,-1.90274,3.58348,0.951324,-0.088416,0.451966,0.0574606,0.0641197,-0.315979,-0.0422187,0.00686166,0.142106,5,0.15,14,18.5,-3.5649,2.85872,1.12348,-0.409294,0.547059,-0.100779,0.313073,0.73041,0.0642017,0.00816441,0.892929,5,0.15,15,18.5,-0.650596,1.36812,1.00345,-0.876639,0.294622,0.0043517,-1.12025,-0.0050962,0.000245869,0.00674449,3.65302,5,0.15
0,18.6,-3.98782,0.00221699,1.00851,0.000137091,7.84174e-05,0,-0.000238419,-0.000100466,-5.96046e-05,0.00910124,3.72772e-09,5,0.15,1,18.6,-3.99108,-1.99027,1.00979,2.38419e-05,0.00012815,5.96046e-06,0,0.000178814,-5.96046e-05,0.00809933,1.02116e-08,5,0.15,2,18.6,-3.51622,-3.89514,1.05793,-0.487334,-0.0932813,-0.050652,0.276923,0.0584126,0.0316501,0.00801165,0.119168,5,0.15,3,18.6,-1.99365,-3.98448,1.00579,0.000143051,7.15256e-05,1.49012e-05,0.000178814,0,0,0.00915451,1.16623e-08,5,0.15,4,18.6,0.0156426,-3.99659,1.01392,2.32365e-05,0.000154972,-2.98023e-06,-2.79397e-05,-0.000238419,0,0.00843783,7.20053e-09,5,0.15,5,18.6,2.01457,-3.98569,1.0204,-0.00567436,0.0025332,-0.00119805,-0.0237226,0.0132322,-0.0063777,0.010292,5.96834e-05,5,0.15,6,18.6,3.56867,-2.89349,0.865955,0.436372,-0.934547,0.138466,-0.410199,0.44775,-0.130534,0.00782648,0.525399,5,0.15,7,18.6,4.0019,-1.98471,1.00547,-7.15256e-05,5.06639e-05,5.96046e-06,0,-0.000178814,0,0.0099473,4.64395e-09,5,0.15,8,18.6,4.01308,0.00237705,1.01595,-4.76837e-05,7.40401e-06,2.98023e-06,0,-5.9139e-05,-5.96046e-05,0.0107115,6.25525e-09,5,0.15,9,18.6,4.00711,2.01786,1.00748,0.00126362,5.96046e-05,6.25849e-05,-0.00190735,-0.000119209,-0.000119209,0.0101886,1.02983e-07,5,0.15,10,18.6,3.55133,3.23993,1.05897,0.460082,0.680912,-0.0439256,-0.459194,-0.350714,0.0462532,0.00930781,0.292471,5,0.15,11,18.6,2.01184,4.00653,1.01596,-0.00012517,-8.34465e-05,0,-0.000715256,-0.000476837,-5.96046e-05,0.00823056,5.37615e-08,5,0.15,12,18.6,0.0156175,4.00891,1.01354,7.59028e-06,-0.000536442,-1.19209e-05,-8.3819e-05,0.00905991,0.000238419,0.00957771,5.2008e-06,5,0.15,13,18.6,-1.91129,3.6272,0.956878,-0.0827789,0.42308,0.0537485,0.0532269,-0.282407,-0.0349581,0.00810271,0.082128,5,0.15,14,18.6,-3.60424,2.91667,1.11374,-0.376934,0.607133,-0.0938535,0.342846,0.442386,0.0762343,0.00860375,0.637387,5,0.15,15,18.6,-0.743085,1.39749,1.00389,-0.964308,0.292012,0.00433624,-0.592887,-0.0588894,-0.000655651,0.00739609,3.62825,5,0.15
0,18.7,-3.98781,0.00222429,1.00851,0.000113249,6.72451e-05,-4.84288e-06,-0.000238419,-0.000120461,-2.98023e-05,0.00910124,3.72772e-09,5,0.15,1,18.7,-3.99108,-1.99025,1.00979,2.34693e-05,0.000140443,9.31323e-07,-1.49012e-05,5.96046e-05,-3.72529e-05,0.00809933,1.02116e-08,5,0.15,2,18.7,-3.56374,-3.90422,1.053,-0.464364,-0.0885282,-0.0480773,0.204831,0.0411719,0.0222996,0.00801165,0.119168,5,0.15,3,18.7,-1.99364,-3.98447,1.00579,0.000154227,6.96629e-05,1.49012e-05,5.96046e-05,-4.47035e-05,0,0.00915451,1.16623e-08,5,0.15,4,18.7,0.0156448,-3.99657,1.01392,2.00787e-05,0.000128895,-2.23517e-06,-3.45754e-05,-0.000298023,1.49012e-05,0.00843783,7.20053e-09,5,0.15,5,18.7,2.01391,-3.98538,1.02025,-0.00741929,0.00353493,-0.00168048,-0.0115335,0.00698864,-0.00336766,0.010292,5.96834e-05,5,0.15,6,18.7,3.61038,-2.9848,0.879187,0.398738,-0.891783,0.126463,-0.355199,0.437036,-0.11351,0.00782648,0.525399,5,0.15,7,18.7,4.00189,-1.98471,1.00548,-6.78003e-05,3.37139e-05,5.96046e-06,8.9407e-05,-0.000156462,0,0.0099473,4.64395e-09,5,0.15,8,18.7,4.01308,0.00237751,1.01595,-4.39584e-05,2.05473e-06,-2.79397e-06,8.9407e-05,-4.74101e-05,-5.21541e-05,0.0107115,6.25525e-09,5,0.15,9,18.7,4.00723,2.01786,1.00749,0.0010632,4.80562e-05,5.15953e-05,-0.00205636,-0.000104308,-9.68575e-05,0.0101886,1.02983e-07,5,0.15,10,18.7,3.59519,3.30632,1.0548,0.418162,0.647039,-0.0396825,-0.392735,-0.346854,0.0398308,0.00930781,0.292471,5,0.15,11,18.7,2.01182,4.00652,1.01596,-0.000180677,-0.000117719,-5.02914e-06,-0.000402331,-0.000238419,-3.72529e-05,0.00823056,5.37615e-08,5,0.15,12,18.7,0.0156178,4.0089,1.01354,-2.47383e-08,0.000283122,8.56817e-06,-6.75791e-05,0.00721216,0.000178814,0.00957771,5.2008e-06,5,0.15,13,18.7,-1.91934,3.66826,0.962103,-0.0784744,0.399175,0.050919,0.0369549,-0.214279,-0.0242777,0.00810271,0.082128,5,0.15,14,18.7,-3.64031,2.97952,1.10472,-0.345248,0.64832,-0.086705,0.301525,0.34824,0.0692904,0.00860375,0.637387,5,0.15,15,18.7,-0.841506,1.4265,1.00432,-0.996257,0.288713,0.00430364,-0.119466,-0.0232905,-0.000230968,0.00739609,3.62825,5,0.15
0,18.8,-3.9878,0.0022304,1.00851,9.53674e-05,5.47851e-05,-5.96046e-06,-0.000357628,-0.000126776,-5.96046e-05,0.00968707,4.71285e-09,5,0.15,1,18.8,-3.99108,-1.99024,1.00979,2.38419e-05,0.000143051,0,-0.000119209,-0.000119209,-5.96046e-05,0.00917594,4.68403e-09,5,0.15,2,18.8,-3.60912,-3.91286,1.0483,-0.442553,-0.084275,-0.0457704,0.247121,0.0470877,0.0254512,0.00907657,0.0928568,5,0.15,3,18.8,-1.99362,-3.98446,1.00579,0.000151992,6.55651e-05,1.49012e-05,0,-0.000119209,0,0.0100137,6.91905e-09,5,0.15,4,18.8,0.0156466,-3.99656,1.01392,1.6531e-05,0.000101328,0,-3.81842e-05,-0.000357628,0,0.00907633,6.84805e-09,5,0.15,5,18.8,2.01313,-3.985,1.02007,-0.00805855,0.00396371,-0.00188649,-0.00154972,0.00178814,-0.00089407,0.0106264,1.79864e-05,5,0.15,6,18.8,3.64848,-3.07162,0.891268,0.363177,-0.842208,0.115091,-0.365138,0.574112,-0.116706,0.00781035,0.349572,5,0.15,7,18.8,4.00188,-1.9847,1.00548,-5.96046e-05,2.08616e-05,5.96046e-06,0,-0.000178814,-5.96046e-05,0.00879078,3.53803e-09,5,0.15,8,18.8,4.01307,0.0023775,1.01595,-3.57628e-05,-2.01399e-06,-8.9407e-06,0.000238419,-3.38769e-05,0,0.00992558,5.34574e-09,5,0.15,9,18.8,4.00732,2.01787,1.00749,0.000858307,3.57628e-05,4.17233e-05,-0.00214577,-0.000119209,-5.96046e-05,0.00896817,1.1284e-07,5,0.15,10,18.8,3.63506,3.36917,1.05103,0.379235,0.608194,-0.0357538,-0.395179,-0.443578,0.0395775,0.0084853,0.193602,5,0.15,11,18.8,2.0118,4.00651,1.01595,-0.000208616,-0.000143051,-5.96046e-06,0,0.000238419,-5.96046e-05,0.00727116,9.54336e-09,5,0.15,12,18.8,0.0156175,4.00896,1.01354,-5.79748e-06,0.00089407,2.08616e-05,-4.79631e-05,0.00500679,0.000178814,0.00922635,2.40932e-06,5,0.15,13,18.8,-1.927,3.70709,0.967073,-0.0746906,0.377053,0.0484392,0.041604,-0.24128,-0.0272095,0.00754733,0.0638354,5,0.15,14,18.8,-3.67333,3.04572,1.0964,-0.314832,0.671268,-0.0795633,0.314236,0.0885725,0.0752807,0.00786152,0.437644,5,0.15,15,18.8,-0.941416,1.45521,1.00475,-1,0.284594,0.00424981,0,-0.0705719,-0.000953674,0.00573354,3.57974,5,0.15
0,18.9,-3.98779,0.00223524,1.00851,6.37025e-05,4.20925e-05,-1.00583e-05,-0.00025332,-0.000125103,-1.49012e-05,0.00968707,4.71285e-09,5,0.15,1,18.9,-3.99107,-1.99022,1.00979,1.37836e-05,0.000130013,-4.84288e-06,-7.45058e-05,-0.000149012,-2.98023e-05,0.00917594,4.68403e-09,5,0.15,2,18.9,-3.65233,-3.92109,1.04383,-0.422934,-0.0806455,-0.043809,0.168398,0.0301749,0.0163019,0.00907657,0.0928568,5,0.15,3,18.9,-1.99361,-3.98446,1.00579,0.000146776,5.36442e-05,1.49012e-05,-0.000104308,-0.000119209,0,0.0100137,6.91905e-09,5,0.15,4,18.9,0.0156481,-3.99655,1.01392,1.27038e-05,6.74278e-05,7.45058e-07,-3.7835e-05,-0.000312924,1.49012e-05,0.00907633,6.84805e-09,5,0.15,5,18.9,2.01233,-3.9846,1.01988,-0.0078626,0.00395663,-0.00188556,0.00506639,-0.00174344,0.000827014,0.0106264,1.79864e-05,5,0.15,6,18.9,3.68309,-3.1531,0.902229,0.329852,-0.788195,0.104424,-0.31203,0.530764,-0.0999607,0.00781035,0.349572,5,0.15,7,18.9,4.00188,-1.9847,1.00548,-5.58794e-05,5.40167e-06,1.11759e-06,8.9407e-05,-0.000141561,-2.98023e-05,0.00879078,3.53803e-09,5,0.15,8,18.9,4.01307,0.00237715,1.01595,-1.2666e-05,-4.88217e-06,-9.12696e-06,0.000208616,-2.33995e-05,-7.45058e-06,0.00992558,5.34574e-09,5,0.15,9,18.9,4.0074,2.01787,1.0075,0.000648201,2.5332e-05,3.57628e-05,-0.00202656,-8.9407e-05,-5.96046e-05,0.00896817,1.1284e-07,5,0.15,10,18.9,3.67114,3.42786,1.04764,0.343322,0.566312,-0.0321489,-0.334367,-0.410944,0.0335276,0.0084853,0.193602,5,0.15,11,18.9,2.01178,4.0065,1.01595,-0.000201911,-0.000119209,-1.08033e-05,0.000119209,0.000238419,-2.98023e-05,0.00727116,9.54336e-09,5,0.15,12,18.9,0.0156167,4.00907,1.01354,-9.84001e-06,0.00130907,3.44589e-05,-3.27127e-05,0.00330806,9.68575e-05,0.00922635,2.40932e-06,5,0.15,13,18.9,-1.93429,3.74376,0.971805,-0.071517,0.357502,0.0463624,0.026077,-0.168979,-0.0170507,0.00754733,0.0638354,5,0.15,14,18.9,-3.70334,3.11325,1.0888,-0.286004,0.6781,-0.0725877,0.271261,0.0213683,0.0663996,0.00786152,0.437644,5,0.15,15,18.9,-1.04142,1.48341,1.00517,-1,0.280127,0.0041889,-4.17233e-06,-0.0342727,-0.000484288,0.00573354,3.57974,5,0.15
0,19,-3.98778,0.00223884,1.00851,3.57628e-05,3.00992e-05,-1.19209e-05,-0.000119209,-0.000113272,5.96046e-05,0.00951262,3.13564e-09,5,0.15,1,19,-3.99107,-1.99021,1.00979,5.96046e-06,0.000113249,-5.96046e-06,0,-0.000178814,-5.96046e-05,0.0109718,3.84516e-09,5,0.15,2,19,-3.69376,-3.929,1.03953,-0.40493,-0.0774443,-0.0420779,0.207901,0.0369549,0.0200868,0.00846212,0.0422767,5,0.15,3,19,-1.99359,-3.98445,1.00579,0.00013411,4.17233e-05,1.19209e-05,-0.000238419,0,5.96046e-05,0.00891658,3.99812e-09,5,0.15,4,19,0.0156492,-3.99655,1.01392,9.0804e-06,3.57628e-05,2.98023e-06,-3.53903e-05,-0.000119209,-5.96046e-05,0.0081724,5.33308e-09,5,0.15,5,19,2.01157,-3.98422,1.0197,-0.00711679,0.0036478,-0.00174046,0.00941753,-0.00417233,0.00202656,0.00941119,1.02177e-05,5,0.15,6,19,3.71453,-3.22918,0.912178,0.298959,-0.731927,0.0945315,-0.313401,0.611305,-0.100195,0.00852235,0.232309,5,0.15,7,19,4.00187,-1.9847,1.00548,-4.76837e-05,-5.96046e-06,-2.98023e-06,0,-5.96046e-05,5.96046e-05,0.00948237,5.59376e-09,5,0.15,8,19,4.01307,0.00237656,1.01595,0,-6.69388e-06,-8.9407e-06,0.000238419,-1.29221e-05,-5.96046e-05,0.0106165,5.45748e-09,5,0.15,9,19,4.00745,2.01787,1.0075,0.000464916,1.78814e-05,2.98023e-05,-0.00190735,-0.000119209,-5.96046e-05,0.0106942,1.04962e-07,5,0.15,10,19,3.70383,3.48238,1.04458,0.310433,0.52318,-0.0288725,-0.331283,-0.463367,0.0327229,0.00967818,0.128462,5,0.15,11,19,2.01176,4.00648,1.01595,-0.000184774,-9.53674e-05,-1.19209e-05,0.000238419,0.000238419,0,0.0077896,5.99503e-09,5,0.15,12,19,0.0156156,4.00922,1.01355,-1.22935e-05,0.00156164,4.17233e-05,-1.72295e-05,0.00119209,0,0.00927218,7.29445e-07,5,0.15,13,19,-1.94131,3.77866,0.976354,-0.0687599,0.339979,0.0445634,0.0321269,-0.195026,-0.0208616,0.00895356,0.0289659,5,0.15,14,19,-3.73059,3.18087,1.08187,-0.25906,0.671113,-0.0659227,0.273705,-0.178695,0.0685453,0.00840416,0.293126,5,0.15,15,19,-1.14142,1.51121,1.00558,-0.999999,0.275093,0.00411272,-5.96046e-05,-0.0773072,-0.00113249,0.00639306,3.57962,5,0.15
0,19.1,-3.98778,0.0022413,1.00851,2.42144e-05,1.93533e-05,-6.14673e-06,-0.000104308,-0.000100408,5.21541e-05,0.00951262,3.13564e-09,5,0.15,1,19.1,-3.99107,-1.9902,1.00979,5.96046e-06,9.53674e-05,-1.00583e-05,0,-0.000178814,-1.49012e-05,0.0109718,3.84516e-09,5,0.15,2,19.1,-3.73324,-3.93657,1.03542,-0.384627,-0.0738632,-0.0401307,0.210375,0.0371486,0.0201911,0.00846212,0.0422767,5,0.15,3,19.1,-1.99358,-3.98445,1.00579,0.000110082,3.98606e-05,1.60187e-05,-0.000245869,-4.47035e-05,1.49012e-05,0.00891658,3.99812e-09,5,0.15,4,19.1,0.0156499,-3.99655,1.01392,5.75965e-06,2.23517e-05,-1.11759e-06,-3.08501e-05,-0.000149012,-1.49012e-05,0.0081724,5.33308e-09,5,0.15,5,19.1,2.01091,-3.98388,1.01954,-0.00603236,0.00314936,-0.00149906,0.0119358,-0.00563264,0.00271201,0.00941119,1.02177e-05,5,0.15,6,19.1,3.74297,-3.29947,0.921162,0.270489,-0.675046,0.0854219,-0.264913,0.546947,-0.0847839,0.00852235,0.232309,5,0.15,7,19.1,4.00187,-1.9847,1.00548,-4.39584e-05,-1.09896e-05,2.04891e-06,8.9407e-05,-3.72529e-05,3.72529e-05,0.00948237,5.59376e-09,5,0.15,8,19.1,4.01307,0.00237584,1.01595,2.01166e-05,-7.60338e-06,-1.37836e-05,0.000149012,-5.38421e-06,-2.98023e-05,0.0106165,5.45748e-09,5,0.15,9,19.1,4.00749,2.01787,1.0075,0.000288337,7.82311e-06,2.38419e-05,-0.00163913,-7.45058e-05,-5.96046e-05,0.0106942,1.04962e-07,5,0.15,10,19.1,3.73333,3.5325,1.04185,0.280445,0.480029,-0.0259103,-0.277862,-0.41388,0.0273809,0.00967818,0.128462,5,0.15,11,19.1,2.01175,4.00648,1.01595,-0.000158697,-7.22706e-05,-1.11759e-05,0.000298023,0.000208616,1.49012e-05,0.0077896,5.99503e-09,5,0.15,12,19.1,0.0156143,4.00938,1.01355,-1.34431e-05,0.00162721,4.06057e-05,-5.93718e-06,0.000119209,-2.98023e-05,0.00927218,7.29445e-07,5,0.15,13,19.1,-1.94803,3.81171,0.98071,-0.0656582,0.321163,0.0425506,0.0321418,-0.191495,-0.0208542,0.00895356,0.0289659,5,0.15,14,19.1,-3.75522,3.2471,1.0756,-0.234106,0.652957,-0.0596296,0.232846,-0.206336,0.0591278,0.00840416,0.293126,5,0.15,15,19.1,-1.24142,1.53843,1.00599,-1,0.269921,0.00403505,0,-0.0409484,-0.000633299,0.00639306,3.57962,5,0.15
0,19.2,-3.98778,0.00224276,1.00851,1.78814e-05,1.02213e-05,-2.98023e-06,-0.000119209,-8.14907e-05,5.96046e-05,0.0093614,3.44228e-09,5,0.15,1,19.2,-3.99107,-1.99019,1.00979,5.96046e-06,7.45058e-05,-1.19209e-05,-0.000119209,-0.000119209,5.96046e-05,0.00918303,3.21454e-09,5,0.15,2,19.2,-3.77057,-3.94375,1.03152,-0.360852,-0.0696003,-0.0378162,0.273347,0.0494719,0.0269413,0.008939,0.0163899,5,0.15,3,19.2,-1.99357,-3.98445,1.0058,8.64267e-05,3.57628e-05,1.78814e-05,-0.000238419,-0.000119209,0,0.0100224,4.30846e-09,5,0.15,4,19.2,0.0156503,-3.99654,1.01392,3.0268e-06,1.19209e-05,-2.98023e-06,-2.51457e-05,-0.000238419,0,0.00914746,5.25692e-09,5,0.15,5,19.2,2.01037,-3.98359,1.0194,-0.00478625,0.00255704,-0.00121295,0.012517,-0.00631809,0.00298023,0.0107218,9.75099e-06,5,0.15,6,19.2,3.76871,-3.36421,0.929288,0.244462,-0.619054,0.0771001,-0.262022,0.586987,-0.0836253,0.00818193,0.154818,5,0.15,7,19.2,4.00186,-1.9847,1.00548,-3.57628e-05,-1.19209e-05,2.98023e-06,0,-5.96046e-05,5.96046e-05,0.00988947,7.11576e-09,5,0.15,8,19.2,4.01308,0.00237506,1.01595,3.57628e-05,-7.80565e-06,-1.78814e-05,0,1.39698e-06,5.96046e-05,0.010674,2.95096e-09,5,0.15,9,19.2,4.00751,2.01787,1.0075,0.000143051,0,2.08616e-05,-0.00119209,0,-0.000119209,0.010651,5.94423e-08,5,0.15,10,19.2,3.76001,3.57842,1.03939,0.253248,0.438005,-0.0232518,-0.272632,-0.436544,0.0264645,0.0102989,0.147674,5,0.15,11,19.2,2.01173,4.00647,1.01595,-0.00013113,-4.76837e-05,-8.9407e-06,0.000357628,0,0,0.00802688,5.70616e-09,5,0.15,12,19.2,0.015613,4.00954,1.01355,-1.35042e-05,0.00158548,3.57628e-05,4.19095e-06,-0.000715256,-5.96046e-05,0.009514,2.16675e-07,5,0.15,13,19.2,-1.95443,3.84281,0.984851,-0.061959,0.300002,0.0401542,0.0433326,-0.238538,-0.0281036,0.00918381,0.0176146,5,0.15,14,19.2,-3.77748,3.31117,1.06993,-0.211209,0.6262,-0.0537843,0.230193,-0.343323,0.0590086,0.00842687,0.193877,5,0.15,15,19.2,-1.34142,1.56518,1.00639,-0.999999,0.264376,0.00394583,-5.96046e-05,-0.0804067,-0.00119209,0.00641059,3.57992,5,0.15
0,19.3,-3.98778,0.0022434,1.00851,7.82311e-06,2.84854e-06,2.04891e-06,-7.45058e-05,-6.53672e-05,3.72529e-05,0.0093614,3.44228e-09,5,0.15,1,19.3,-3.99107,-1.99019,1.00979,-3.72529e-06,6.18398e-05,-6.14673e-06,-5.96046e-05,-0.00013411,5.21541e-05,0.00918303,3.21454e-09,5,0.15,2,19.3,-3.80527,-3.95046,1.02788,-0.332918,-0.064519,-0.0350498,0.290856,0.0532866,0.0289977,0.008939,0.0163899,5,0.15,3,19.3,-1.99356,-3.98444,1.0058,6.35162e-05,2.42144e-05,1.69501e-05,-0.000216067,-0.000104308,-2.23517e-05,0.0100224,4.30846e-09,5,0.15,4,19.3,0.0156505,-3.99654,1.01392,7.79983e-07,-9.68575e-06,-2.04891e-06,-1.97906e-05,-0.000178814,2.23517e-05,0.00914746,5.25692e-09,5,0.15,5,19.3,2.00996,-3.98337,1.0193,-0.00352412,0.00191852,-0.000910647,0.0124872,-0.00634789,0.00301749,0.0107218,9.75099e-06,5,0.15,6,19.3,3.79194,-3.42335,0.936608,0.220755,-0.564914,0.069531,-0.219554,0.513166,-0.0700764,0.00818193,0.154818,5,0.15,7,19.3,4.00186,-1.98471,1.00548,-3.20375e-05,-1.60187e-05,7.82311e-06,8.9407e-05,-1.49012e-05,2.98023e-05,0.00988947,7.11576e-09,5,0.15,8,19.3,4.01308,0.0023743,1.01595,3.57628e-05,-7.44367e-06,-1.28523e-05,0,5.63159e-06,3.72529e-05,0.010674,2.95096e-09,5,0.15,9,19.3,4.00752,2.01787,1.0075,3.72529e-05,0,1.08033e-05,-0.000953674,0,-7.45058e-05,0.010651,5.94423e-08,5,0.15,10,19.3,3.78419,3.62037,1.03718,0.23224,0.403556,-0.0211896,-0.163451,-0.277534,0.0162199,0.0102989,0.147674,5,0.15,11,19.3,2.01172,4.00647,1.01595,-9.72301e-05,-4.39584e-05,-8.19564e-06,0.000312924,8.9407e-05,1.49012e-05,0.00802688,5.70616e-09,5,0.15,12,19.3,0.0156116,4.00969,1.01356,-1.27431e-05,0.00147894,2.96161e-05,1.0652e-05,-0.00140071,-6.70552e-05,0.009514,2.16675e-07,5,0.15,13,19.3,-1.96041,3.87165,0.98873,-0.0577351,0.276893,0.0374159,0.0429079,-0.231594,-0.0277981,0.00918381,0.0176146,5,0.15,14,19.3,-3.79753,3.37214,1.06483,-0.190332,0.593179,-0.0484062,0.193626,-0.335395,0.0500903,0.00842687,0.193877,5,0.15,15,19.3,-1.44142,1.59131,1.00678,-1,0.258807,0.00386145,0,-0.0450462,-0.000707805,0.00641059,3.57992,5,0.15
0,19.4,-3.98778,0.00224339,1.00851,0,-2.76486e-06,2.98023e-06,0,-4.66825e-05,0.000119209,0.00948207,2.71731e-09,5,0.15,1,19.4,-3.99107,-1.99018,1.00979,-1.19209e-05,4.76837e-05,-2.98023e-06,0.000119209,-0.000119209,5.96046e-05,0.00923881,3.97671e-09,5,0.15,2,19.4,-3.83704,-3.95663,1.02452,-0.30182,-0.0587642,-0.0319213,0.334382,0.0624657,0.0339746,0.00886306,0.00848238,5,0.15,3,19.4,-1.99356,-3.98444,1.0058,4.47035e-05,1.19209e-05,1.49012e-05,-0.000238419,0,0,0.00984884,4.48661e-09,5,0.15,4,19.4,0.0156505,-3.99655,1.01392,-8.84756e-07,-1.78814e-05,-2.98023e-06,-1.39698e-05,-0.000238419,5.96046e-05,0.0095415,6.31945e-09,5,0.15,5,19.4,2.00966,-3.98321,1.01922,-0.00233054,0.0013113,-0.000619888,0.0112057,-0.00572205,0.00268221,0.0107029,7.90619e-06,5,0.15,6,19.4,3.81293,-3.47728,0.943217,0.199288,-0.513482,0.0626862,-0.215292,0.52762,-0.0684559,0.00852444,0.178964,5,0.15,7,19.4,4.00186,-1.98471,1.00548,-2.38419e-05,-1.78814e-05,8.9407e-06,0,0,0,0.00997028,6.90792e-09,5,0.15,8,19.4,4.01308,0.00237359,1.01595,2.38419e-05,-6.71716e-06,-8.9407e-06,0.000238419,8.61473e-06,0,0.010521,5.2523e-09,5,0.15,9,19.4,4.00752,2.01787,1.00751,-3.57628e-05,0,2.98023e-06,-0.000953674,0,0,0.0108883,4.41892e-08,5,0.15,10,19.4,3.80667,3.65943,1.03513,0.217777,0.378138,-0.019756,-0.137687,-0.249147,0.0134706,0.00987471,0.0856409,5,0.15,11,19.4,2.01171,4.00646,1.01595,-6.55651e-05,-4.76837e-05,-5.96046e-06,0.000238419,0.000238419,0,0.00824715,6.34843e-09,5,0.15,12,19.4,0.0156104,4.00983,1.01356,-1.1432e-05,0.00132322,2.38419e-05,1.53668e-05,-0.00190735,-5.96046e-05,0.00928431,1.07509e-07,5,0.15,13,19.4,-1.96596,3.89814,0.992325,-0.0530958,0.252402,0.0344098,0.050962,-0.263333,-0.0329614,0.00866922,0.00563105,5,0.15,14,19.4,-3.81561,3.42967,1.06023,-0.171417,0.55607,-0.0435054,0.189185,-0.418901,0.048995,0.00841973,0.127798,5,0.15,15,19.4,-1.54142,1.61693,1.00716,-0.999999,0.252968,0.00376701,-5.96046e-05,-0.081718,-0.00119209,0.00631662,3.56286,5,0.15
