id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size,id,t,px,py,pz,vx,vy,vz,ax,ay,az,planning_time,qp_cost,planning_report,size
0,7.9,-0.399565,0.992451,1.09674,-0.00729077,0.0416553,0.0146886,0.0851192,0.042513,-0.127293,0.00636116,0.423879,5,0.15,1,7.9,-1.30205,1.41855,1.02208,-0.200208,-0.043992,0.000772811,0.054501,0.0760704,0.0240579,0.00797407,0.558121,5,0.15,2,7.9,0.403037,0.133845,0.654091,0.0320087,-0.617244,-0.112971,0.179701,0.52239,-0.0211224,0.0108789,0.989237,5,0.15,3,7.9,0.215143,-0.149002,1.11275,0.0350345,-0.0897456,0.0578957,-0.019541,-0.0807084,0.13151,0.00877963,3.20147,5,0.15,4,7.9,0.686637,-0.856994,0.905345,-0.0709276,-0.208784,0.0295282,-0.277292,0.644766,0.147816,0.00597259,0.398145,5,0.15,5,7.9,-0.108067,1.00044,0.484877,0.397752,-0.568595,-0.00824686,-0.170242,-1.43315,0.0924431,0.0100826,1.53932,5,0.15,6,7.9,-0.620097,1.19018,0.85733,-0.0358443,0.13025,-0.12257,-0.765312,0.168413,-0.35103,0.00623489,0.284636,5,0.15,7,7.9,0.761746,0.877065,1.73082,0.423918,-0.136445,0.0134096,-0.922285,0.288196,-0.0302345,0.00904784,0.385657,5,0.15,8,7.9,0.234902,1.08437,1.7513,0.783997,-0.0364719,-0.214746,-0.376767,0.126846,-0.177436,0.00875521,3.69751,5,0.15,9,7.9,-1.40189,1.10006,0.96138,-0.185756,0.000147521,-0.0520528,0.100777,0.0418574,-0.0392459,0.00644363,0.456796,5,0.15,10,7.9,0.203626,-1.12035,1.01217,-0.0488322,0.288086,0.0708217,1.0323,0.117473,0.378214,0.010725,3.66661,5,0.15,11,7.9,0.829201,0.0996308,0.998726,-0.100975,0.00395428,0.00157971,0.056237,-0.0929451,-0.000953674,0.00648718,3.99832,5,0.15,12,7.9,0.212406,-0.470153,0.92149,0.0138862,-0.0788431,-0.13506,-0.0315756,-0.89415,-0.174683,0.00619348,0.3001,5,0.15,13,7.9,0.428674,-0.47689,1.57547,-0.0648213,0.565477,0.279341,0.0105612,0.396037,0.207745,0.00866405,3.71236,5,0.15,14,7.9,0.897143,-0.303848,1.01815,-0.594346,0.0259609,0.00589415,0.253264,0.154683,0.0912994,0.0109053,3.57163,5,0.15,15,7.9,0.542686,-1.37401,0.988274,-0.0551959,0.492757,0.132989,-0.173569,-0.229031,0.362296,0.0098762,2.3358,5,0.15
0,8,-0.399951,0.996957,1.09756,-0.0012137,0.0494003,0.00179112,0.0391454,0.09951,-0.125945,0.00617315,0.411306,5,0.15,1,8,-1.32175,1.41454,1.02227,-0.193116,-0.0362456,0.00312626,0.0928044,0.0779629,0.0221133,0.00833435,0.533827,5,0.15,2,8,0.406908,0.0747051,0.642737,0.0433013,-0.565471,-0.113523,0.0537634,0.527213,0.0136197,0.00853368,0.883457,5,0.15,3,8,0.218496,-0.158541,1.11906,0.0315625,-0.102138,0.0670463,-0.0473633,-0.147842,0.0528097,0.00780291,2.985,5,0.15,4,8,0.678318,-0.874747,0.90896,-0.0937566,-0.147435,0.0419527,-0.176281,0.575066,0.0989735,0.00595672,1.85018,5,0.15,5,8,-0.0693189,0.93709,0.48447,0.375357,-0.690621,-0.000350177,-0.28059,-0.969976,0.0656545,0.0105152,1.60032,5,0.15,6,8,-0.627299,1.20405,0.843359,-0.105697,0.147021,-0.155997,-0.615388,0.152647,-0.300258,0.00630367,0.217286,5,0.15,7,8,0.8,0.86496,1.73203,0.345911,-0.104931,0.0109375,-0.641376,0.33173,-0.0202656,0.00878447,0.359538,5,0.15,8,8,0.311212,1.08149,1.72899,0.739778,-0.0201553,-0.230798,-0.521839,0.187457,-0.12815,0.00921727,3.73223,5,0.15,9,8,-1.4199,1.10021,0.955986,-0.173789,0.00221729,-0.0556543,0.140607,0.00357628,-0.0289083,0.00655384,0.455114,5,0.15,10,8,0.203812,-1.091,1.02124,0.0508472,0.298259,0.110909,0.931598,0.0684261,0.398636,0.012474,3.81707,5,0.15,11,8,0.819437,0.0996206,0.998878,-0.0938028,-0.00352543,0.0014618,0.086993,-0.0550672,-0.00137091,0.00760263,3.96888,5,0.15,12,8,0.213632,-0.482334,0.90715,0.0106137,-0.162374,-0.151043,-0.0331029,-0.750333,-0.133693,0.00593699,0.226306,5,0.15,13,8,0.422386,-0.418429,1.60453,-0.0596851,0.602013,0.301996,0.085339,0.293523,0.215888,0.00858549,3.53961,5,0.15,14,8,0.839309,-0.3,1.01942,-0.558992,0.0550345,0.021255,0.453234,0.395328,0.196278,0.00891397,3.34174,5,0.15,15,8,0.536521,-1.32639,1.00341,-0.0660449,0.455067,0.169489,-0.0494719,-0.507355,0.344813,0.0100034,2.2271,5,0.15
0,8.1,-0.399924,1.00251,1.0971,0.00133403,0.0625985,-0.0110671,0.0136383,0.151947,-0.12666,0.00617315,0.411306,5,0.15,1,8.1,-1.34064,1.41128,1.02271,-0.184926,-0.0291442,0.00559315,0.0785887,0.0646338,0.0258088,0.00833435,0.533827,5,0.15,2,8.1,0.411131,0.0211737,0.631614,0.0379333,-0.502409,-0.107473,-0.140807,0.693927,0.10132,0.00853368,0.883457,5,0.15,3,8.1,0.221474,-0.16991,1.12603,0.0284915,-0.128503,0.0720968,-0.0175629,-0.344651,0.0441745,0.00780291,2.985,5,0.15,4,8.1,0.668224,-0.886779,0.91358,-0.10653,-0.0949619,0.0497396,-0.0803322,0.470303,0.056494,0.00595672,1.85018,5,0.15,5,8.1,-0.0332008,0.863153,0.484732,0.346714,-0.786843,0.00528083,-0.297793,-0.895377,0.0469442,0.0105152,1.60032,5,0.15,6,8.1,-0.640788,1.2196,0.826197,-0.162162,0.164433,-0.18735,-0.500731,0.179552,-0.307404,0.00630367,0.217286,5,0.15,7,8.1,0.831051,0.855612,1.73306,0.272492,-0.0864383,0.00999868,-0.799388,0.0667274,-0.000819564,0.00878447,0.359538,5,0.15,8,8.1,0.382804,1.08069,1.7051,0.693591,0.00628438,-0.247908,-0.429639,0.319056,-0.190631,0.00921727,3.73223,5,0.15,9,8.1,-1.43663,1.10042,0.95022,-0.161294,0.00187196,-0.0600545,0.115655,-0.00889599,-0.0523999,0.00655384,0.455114,5,0.15,10,8.1,0.21306,-1.0607,1.03475,0.129197,0.308395,0.162395,0.636149,0.112198,0.587724,0.012474,3.81707,5,0.15,11,8.1,0.8105,0.098838,0.999017,-0.0848385,-0.0129699,0.00132173,0.092864,-0.106787,-0.00143796,0.00760263,3.96888,5,0.15,12,8.1,0.214483,-0.502045,0.891226,0.00604454,-0.228753,-0.168449,-0.0548614,-0.565195,-0.194609,0.00593699,0.226306,5,0.15,13,8.1,0.416384,-0.355871,1.63565,-0.0645756,0.655832,0.318128,-0.167349,0.6966,0.088647,0.00858549,3.53961,5,0.15,14,8.1,0.785891,-0.292228,1.02309,-0.507334,0.102482,0.0566741,0.574846,0.520969,0.469781,0.00891397,3.34174,5,0.15,15,8.1,0.529931,-1.2837,1.02223,-0.0634519,0.396054,0.20772,0.088945,-0.657335,0.393197,0.0100034,2.2271,5,0.15
0,8.2,-0.399752,1.00953,1.09539,0.00184625,0.0776112,-0.0227541,-0.00187755,0.138938,-0.103831,0.00622677,1.86278,5,0.15,1,8.2,-1.35872,1.40867,1.02339,-0.176117,-0.023219,0.00804067,0.102818,0.0543594,0.0222325,0.00803327,0.513213,5,0.15,2,8.2,0.414038,-0.0255746,0.621477,0.0187822,-0.43293,-0.0943825,-0.22608,0.673293,0.15521,0.00887078,0.640208,5,0.15,3,8.2,0.224261,-0.184572,1.13342,0.0274301,-0.164957,0.0752091,-0.00637025,-0.358149,0.0153184,0.00848817,3.64418,5,0.15,4,8.2,0.657319,-0.894122,0.918765,-0.110109,-0.0539348,0.0532433,0.00706315,0.348687,0.0137985,0.00848858,3.99995,5,0.15,5,8.2,-8.2562e-05,0.780512,0.485464,0.314924,-0.859731,0.00904873,-0.341237,-0.521779,0.0285208,0.0094602,1.15307,5,0.15,6,8.2,-0.659231,1.23688,0.806044,-0.203691,0.180182,-0.214171,-0.321448,0.123918,-0.215322,0.0120407,3.69891,5,0.15,7,8.2,0.854231,0.847057,1.73408,0.190927,-0.08654,0.0103652,-0.810623,-0.0469685,0.0063777,0.00829357,0.326328,5,0.15,8,8.2,0.449982,1.08298,1.67941,0.64913,0.0397235,-0.264892,-0.479057,0.332773,-0.132143,0.00908182,3.61468,5,0.15,9,8.2,-1.45218,1.10056,0.943959,-0.149578,0.000715256,-0.0649765,0.123084,-0.0130534,-0.0411868,0.00624696,0.453106,5,0.15,10,8.2,0.228679,-1.02938,1.05395,0.178439,0.316912,0.220883,0.351563,0.0423789,0.549674,0.00690285,0.594272,5,0.15,11,8.2,0.802493,0.0970947,0.999142,-0.075151,-0.0205941,0.00117272,0.10106,-0.0298396,-0.00154972,0.00764413,3.90702,5,0.15,12,8.2,0.2148,-0.527361,0.873441,0.000246242,-0.273515,-0.186545,-0.0584647,-0.323147,-0.152856,0.00656609,3.78847,5,0.15,13,8.2,0.408793,-0.286725,1.66758,-0.0897683,0.726204,0.317135,-0.318438,0.645801,-0.116289,0.0104635,3.63253,5,0.15,14,8.2,0.738196,-0.279389,1.03127,-0.445074,0.153536,0.107744,0.66492,0.475854,0.519276,0.00935807,3.01545,5,0.15,15,8.2,0.524174,-1.24753,1.04487,-0.0504985,0.326458,0.243554,0.160128,-0.721633,0.304282,0.00754954,0.537226,5,0.15
0,8.3,-0.399586,1.01803,1.0926,0.00139596,0.092325,-0.0327606,-0.00656396,0.145763,-0.0928193,0.00622677,1.86278,5,0.15,1,8.3,-1.37586,1.40658,1.02432,-0.167136,-0.0188097,0.0105686,0.0838265,0.0353307,0.0265837,0.00803327,0.513213,5,0.15,2,8.3,0.414751,-0.0655214,0.612713,-0.00463729,-0.367989,-0.0817524,-0.234013,0.561297,0.102803,0.00887078,0.640208,5,0.15,3,8.3,0.226803,-0.203147,1.14137,0.0219541,-0.208507,0.0867756,-0.0933493,-0.477144,0.190042,0.00848817,3.64418,5,0.15,4,8.3,0.646426,-0.897985,0.92396,-0.106964,-0.0253777,0.0489468,0.05484,0.225041,-0.0898093,0.00848858,3.99995,5,0.15,5,8.3,0.0296932,0.692087,0.486487,0.280448,-0.906155,0.0111857,-0.349808,-0.366364,0.0145081,0.0094602,1.15307,5,0.15,6,8.3,-0.679433,1.25523,0.783783,-0.185013,0.184116,-0.228712,0.601027,-0.0380352,-0.0750348,0.0120407,3.69891,5,0.15,7,8.3,0.869278,0.838249,1.73516,0.110522,-0.0887975,0.0113286,-0.780106,0.00287592,0.011459,0.00829357,0.326328,5,0.15,8,8.3,0.513292,1.08864,1.65216,0.62348,0.073331,-0.280758,-0.0926146,0.325285,-0.163697,0.00908182,3.61468,5,0.15,9,8.3,-1.46661,1.10057,0.937188,-0.139464,-0.000371039,-0.0709239,0.0864714,-0.00868738,-0.0695586,0.00624696,0.453106,5,0.15,10,8.3,0.247172,-0.99802,1.07819,0.181677,0.305249,0.258304,-0.234278,-0.255216,0.210851,0.00690285,0.594272,5,0.15,11,8.3,0.79547,0.094789,0.999252,-0.0654247,-0.0249167,0.00102399,0.0942275,0.00279304,-0.00143424,0.00764413,3.90702,5,0.15,12,8.3,0.214509,-0.554913,0.853836,-0.00622678,-0.265133,-0.206816,-0.0677295,0.42231,-0.228688,0.00656609,3.78847,5,0.15,13,8.3,0.397429,-0.210332,1.69843,-0.143825,0.804874,0.297218,-0.699293,0.84148,-0.273287,0.0104635,3.63253,5,0.15,14,8.3,0.696803,-0.261532,1.04476,-0.384775,0.204138,0.162259,0.545636,0.508242,0.539824,0.00935807,3.01545,5,0.15,15,8.3,0.519582,-1.21935,1.07035,-0.0442944,0.230077,0.262036,-0.0171401,-1.14224,0.0718161,0.00754954,0.537226,5,0.15
0,8.4,-0.399483,1.02793,1.08891,0.000634789,0.105128,-0.0407368,-0.00821054,0.103474,-0.0643134,0.00649881,3.99916,5,0.15,1,8.4,-1.39214,1.40486,1.0255,-0.158161,-0.0158817,0.0130594,0.100553,0.0244379,0.0219941,0.00804282,2.84587,5,0.15,2,8.4,0.413161,-0.1,0.605002,-0.0265881,-0.326464,-0.0728697,-0.19896,0.275489,0.0790358,0.0119829,0.632913,5,0.15,3,8.4,0.228455,-0.226338,1.15111,0.0105135,-0.254194,0.108635,-0.12774,-0.410363,0.227451,0.00713061,2.51588,5,0.15,4,8.4,0.636075,-0.89958,0.928303,-0.0993654,-0.00827014,0.0370726,0.0958443,0.121057,-0.139713,0.00799614,3.97986,5,0.15,5,8.4,0.0559658,0.600165,0.487657,0.244757,-0.926332,0.0120118,-0.36455,-0.0108182,0.00233948,0.00883802,0.526339,5,0.15,6,8.4,-0.694047,1.27323,0.76077,-0.100356,0.173959,-0.229242,1.01739,-0.15837,0.0633001,0.0123791,0.516708,5,0.15,7,8.4,0.876597,0.829471,1.73634,0.0378758,-0.0858679,0.0124127,-0.660479,0.0555813,0.00911951,0.00667589,0.655131,5,0.15,8,8.4,0.575417,1.09749,1.62335,0.62028,0.102386,-0.293967,-0.0160336,0.246108,-0.0852346,0.00823669,3.7863,5,0.15,9,8.4,-1.48013,1.1005,0.929756,-0.131026,-0.00103414,-0.0774682,0.0874996,-0.00458956,-0.0553727,0.00663614,0.449558,5,0.15,10,8.4,0.26356,-0.969121,1.1046,0.141068,0.269653,0.265419,-0.535563,-0.439286,-0.056982,0.0119901,3.7133,5,0.15,11,8.4,0.789392,0.0927168,0.999347,-0.0561804,-0.0118069,0.000883639,0.0911057,0.282284,-0.00140071,0.00697713,3.82608,5,0.15,12,8.4,0.213554,-0.578552,0.832047,-0.0127323,-0.20142,-0.228155,-0.0599548,0.796795,-0.180662,0.00695959,3.88351,5,0.15,13,8.4,0.379352,-0.125892,1.72659,-0.218463,0.879788,0.264153,-0.745282,0.595787,-0.380039,0.00891328,3.66499,5,0.15,14,8.4,0.66089,-0.238712,1.06351,-0.334983,0.250375,0.210455,0.45526,0.396341,0.402808,0.010333,2.59549,5,0.15,15,8.4,0.514903,-1.20231,1.09657,-0.0505567,0.109315,0.259241,-0.0933409,-1.22368,-0.121057,0.00639401,0.31101,5,0.15
0,8.5,-0.399458,1.03894,1.08454,-8.44244e-05,0.114584,-0.0463812,-0.00616349,0.0798702,-0.0465289,0.00649881,3.99916,5,0.15,1,8.5,-1.40836,1.40357,1.02702,-0.173622,-0.00841375,0.0181505,-0.349618,0.113644,0.072144,0.00804282,2.84587,5,0.15,2,8.5,0.409666,-0.131666,0.597762,-0.0417851,-0.31007,-0.0748351,-0.10789,0.0820859,-0.0958815,0.0119829,0.632913,5,0.15,3,8.5,0.229062,-0.253862,1.16359,0.00336757,-0.29613,0.144695,-0.0240132,-0.402402,0.452235,0.00713061,2.51588,5,0.15,4,8.5,0.626428,-0.899868,0.931387,-0.0951444,0.00181394,0.0253105,0.00159815,0.0794269,-0.097502,0.00799614,3.97986,5,0.15,5,8.5,0.0786373,0.507859,0.488595,0.208862,-0.915622,0.00442448,-0.353174,0.238273,-0.137286,0.00883802,0.526339,5,0.15,6,8.5,-0.699126,1.28915,0.738181,-0.00300426,0.138568,-0.222184,0.910856,-0.508234,0.0838935,0.0123791,0.516708,5,0.15,7,8.5,0.877376,0.821391,1.73762,-0.0193654,-0.0739491,0.0130024,-0.484228,0.163287,0.002563,0.00667589,0.655131,5,0.15,8,8.5,0.636622,1.10821,1.59354,0.598214,0.10557,-0.301745,-0.355639,-0.148751,-0.0565425,0.00823669,3.7863,5,0.15,9,8.5,-1.49287,1.10038,0.921653,-0.124224,-0.0012679,-0.0851374,0.0556484,-0.000409782,-0.0881329,0.00663614,0.449558,5,0.15,10,8.5,0.275376,-0.943728,1.13079,0.0987629,0.243533,0.257656,-0.324234,-0.11991,-0.103086,0.0119901,3.7133,5,0.15,11,8.5,0.784395,0.0932386,0.999429,-0.0423813,0.0279063,0.000752043,0.173889,0.608845,-0.00124052,0.00697713,3.82608,5,0.15,12,8.5,0.212013,-0.594356,0.80842,-0.0177648,-0.112107,-0.243219,-0.0403663,0.950884,-0.111844,0.00695959,3.88351,5,0.15,13,8.5,0.354175,-0.034776,1.75103,-0.281077,0.942395,0.224215,-0.505829,0.589883,-0.413336,0.00891328,3.66499,5,0.15,14,8.5,0.628989,-0.211073,1.08619,-0.30902,0.307054,0.239437,0.0962093,0.676135,0.17263,0.010333,2.59549,5,0.15,15,8.5,0.509242,-1.1975,1.12192,-0.0636723,-0.0121517,0.247999,-0.155315,-1.17254,-0.112839,0.00639401,0.31101,5,0.15
0,8.6,-0.399493,1.05072,1.07971,-0.000597537,0.120139,-0.0497103,-0.00409782,0.0274777,-0.0188351,0.00816385,3.99627,5,0.15,1,8.6,-1.4278,1.40337,1.02923,-0.217444,0.00484288,0.0261307,-0.480473,0.142574,0.0816584,0.00717926,2.56186,5,0.15,2,8.6,0.405078,-0.162382,0.589663,-0.0487395,-0.304852,-0.0880674,-0.0340044,0.0445545,-0.151455,0.0105465,0.566536,5,0.15,3,8.6,0.22939,-0.285299,1.18041,0.00411645,-0.330264,0.191805,0.031881,-0.262141,0.458598,0.00866006,3.20232,5,0.15,4,8.6,0.616854,-0.899366,0.933487,-0.0967532,0.00748187,0.0172064,-0.0238419,0.033766,-0.0662208,0.00719782,3.96034,5,0.15,5,8.6,0.0977785,0.417985,0.488235,0.174179,-0.876735,-0.0124536,-0.340078,0.545636,-0.187144,0.00872054,3.72601,5,0.15,6,8.6,-0.695175,1.30017,0.716456,0.0786558,0.0796795,-0.21148,0.709474,-0.637054,0.133932,0.0128212,0.423585,5,0.15,7,8.6,0.873309,0.814862,1.73892,-0.0590801,-0.0564814,0.0129163,-0.311285,0.172794,-0.00429153,0.00567257,0.461048,5,0.15,8,8.6,0.694534,1.11761,1.56323,0.559695,0.0787735,-0.302982,-0.378966,-0.359416,0.0408888,0.00781107,3.7221,5,0.15,9,8.6,-1.50502,1.10025,0.912711,-0.118676,-0.00117421,-0.0933886,0.0604987,0.00202656,-0.069648,0.00649586,0.444653,5,0.15,10,8.6,0.283887,-0.919696,1.15594,0.0737295,0.23915,0.24406,-0.18765,0.0038147,-0.171542,0.0112844,3.66769,5,0.15,11,8.6,0.781089,0.1,0.999498,-0.0233591,0.116013,0.000633299,0.197947,1.11692,-0.00113249,0.00700031,3.7229,5,0.15,12,8.6,0.210069,-0.60082,0.783711,-0.0207659,-0.018014,-0.249104,-0.0195876,0.901848,-0.000447035,0.00704053,4.02757,5,0.15,13,8.6,0.323943,0.0619694,1.77137,-0.319511,0.986979,0.182477,-0.262856,0.260413,-0.416875,0.00875752,3.66382,5,0.15,14,8.6,0.598204,-0.176938,1.1106,-0.309606,0.374935,0.244731,-0.0788271,0.635892,-0.0649691,0.00903801,2.13393,5,0.15,15,8.6,0.502089,-1.20427,1.14611,-0.0792377,-0.119534,0.235155,-0.145838,-0.951648,-0.150263,0.00603625,0.220244,5,0.15
0,8.7,-0.399507,1.06286,1.07465,0.000818586,0.122413,-0.0511698,0.0263024,0.0131056,-0.00859797,0.00816385,3.99627,5,0.15,1,8.7,-1.45262,1.40447,1.03228,-0.284059,0.0161598,0.0351505,-0.786155,0.0767484,0.0919476,0.00717926,2.56186,5,0.15,2,8.7,0.400388,-0.192574,0.579903,-0.0420268,-0.298137,-0.108559,0.148939,0.0961601,-0.237897,0.0105465,0.566536,5,0.15,3,8.7,0.229645,-0.319305,1.20141,-0.00170397,-0.346544,0.223728,-0.129472,-0.0631511,0.187963,0.00866006,3.20232,5,0.15,4,8.7,0.607038,-0.898287,0.934887,-0.0996401,0.0150006,0.0109281,-0.0281669,0.0893697,-0.0586286,0.00719782,3.96034,5,0.15,5,8.7,0.113536,0.333282,0.485946,0.141403,-0.814831,-0.0340621,-0.314583,0.694351,-0.232037,0.00872054,3.72601,5,0.15,6,8.7,-0.684154,1.30491,0.695852,0.137834,0.0150535,-0.201539,0.474066,-0.636265,0.0771806,0.0128212,0.423585,5,0.15,7,8.7,0.866625,0.810107,1.74059,-0.0677683,-0.0389691,0.0236604,0.0999458,0.154126,0.19376,0.00567257,0.461048,5,0.15,8,8.7,0.748451,1.12312,1.53314,0.520779,0.0269059,-0.298464,-0.265948,-0.634283,0.0599921,0.00781107,3.7221,5,0.15,9,8.7,-1.51662,1.10015,0.90293,-0.113703,-0.000909716,-0.102865,0.0444502,0.00305474,-0.108004,0.00649586,0.444653,5,0.15,10,8.7,0.290422,-0.896034,1.17895,0.0579023,0.231603,0.211664,-0.132173,-0.145327,-0.447378,0.0112844,3.66769,5,0.15,11,8.7,0.779601,0.118451,0.999542,-0.00771182,0.262632,0.000140071,0.118818,1.69696,-0.00788271,0.00700031,3.7229,5,0.15,12,8.7,0.207944,-0.598631,0.759255,-0.0212981,0.0567547,-0.23594,0.00727922,0.599485,0.244904,0.00704053,4.02757,5,0.15,13,8.7,0.291385,0.161464,1.78756,-0.325995,0.999158,0.141789,0.0788327,0.0314121,-0.393368,0.00875752,3.66382,5,0.15,14,8.7,0.566217,-0.135793,1.13432,-0.335052,0.451047,0.225854,-0.37545,0.822211,-0.293292,0.00903801,2.13393,5,0.15,15,8.7,0.493426,-1.22073,1.16906,-0.0938975,-0.206665,0.225295,-0.139065,-0.772886,-0.0636354,0.00603625,0.220244,5,0.15
0,8.8,-0.399284,1.07511,1.06952,0.00362992,0.121948,-0.0511408,0.0257343,-0.0256896,0.010252,0.00977766,3.9727,5,0.15,1,8.8,-1.48502,1.40632,1.03623,-0.363198,0.0192523,0.0433743,-0.747383,-0.017345,0.0680089,0.00761752,2.20967,5,0.15,2,8.8,0.3971,-0.22178,0.567854,-0.0224158,-0.284606,-0.132078,0.227958,0.178218,-0.217319,0.00830563,0.613907,5,0.15,3,8.8,0.228689,-0.353947,1.22434,-0.0184238,-0.343043,0.231025,-0.190191,0.131384,-0.033915,0.00698818,3.94951,5,0.15,4,8.8,0.596964,-0.896422,0.935704,-0.101411,0.021036,0.00559986,-0.00321865,0.015378,-0.0475049,0.00819134,3.9026,5,0.15,5,8.8,0.126152,0.255526,0.481394,0.111419,-0.737765,-0.0565998,-0.284404,0.846074,-0.209078,0.00755976,2.31192,5,0.15,6,8.8,-0.668388,1.30336,0.676073,0.173657,-0.0442624,-0.193924,0.24426,-0.536203,0.0840425,0.0126048,0.355329,5,0.15,7,8.8,0.860771,0.80681,1.74408,-0.0458613,-0.02895,0.0471562,0.308067,0.0365973,0.256598,0.00803684,0.529663,5,0.15,8,8.8,0.8,1.12248,1.50369,0.518169,-0.0403672,-0.289237,0.196964,-0.677824,0.131488,0.00826497,3.65303,5,0.15,9,8.8,-1.52776,1.10007,0.89212,-0.108847,-0.000599027,-0.11294,0.0565648,0.00315905,-0.0847876,0.00662181,0.441651,5,0.15,10,8.8,0.295621,-0.873782,1.19762,0.0466958,0.211817,0.159812,-0.094682,-0.242531,-0.566363,0.00675073,0.395637,5,0.15,11,8.8,0.779319,0.153353,0.999511,0.00111908,0.434636,-0.000791252,0.0610948,1.65396,-0.0100732,0.00775155,3.72589,5,0.15,12,8.8,0.205883,-0.590416,0.737161,-0.0196189,0.103135,-0.20358,0.02487,0.33465,0.386536,0.00751034,3.98954,5,0.15,13,8.8,0.259403,0.26143,1.79984,-0.312236,0.999545,0.104412,0.165776,-0.00913501,-0.351489,0.0114994,3.60733,5,0.15,14,8.8,0.530714,-0.0867031,1.1552,-0.375138,0.52828,0.18959,-0.385284,0.675634,-0.415981,0.00906351,1.62198,5,0.15,15,8.8,0.483408,-1.24484,1.19131,-0.105646,-0.271168,0.21953,-0.090152,-0.505865,-0.0638962,0.00850979,1.88357,5,0.15
0,8.9,-0.398626,1.08704,1.0646,0.010552,0.115328,-0.046041,0.0873599,-0.102021,0.0845119,0.00977766,3.9727,5,0.15,1,8.9,-1.52537,1.40765,1.04086,-0.445165,0.00258926,0.0486217,-0.835292,-0.300221,0.0339001,0.00761752,2.20967,5,0.15,2,8.9,0.396081,-0.249287,0.553695,0.00256547,-0.264867,-0.149643,0.260288,0.218448,-0.130642,0.00830563,0.613907,5,0.15,3,8.9,0.226004,-0.387307,1.24715,-0.0341949,-0.321479,0.224176,-0.125542,0.291428,-0.10404,0.00698818,3.94951,5,0.15,4,8.9,0.58691,-0.894138,0.936004,-0.0988532,0.0240906,0.00029346,0.0466406,-0.0141002,-0.0544228,0.00819134,3.9026,5,0.15,5,8.9,0.136306,0.186588,0.474943,0.0953926,-0.636136,-0.0700439,-0.0592498,1.13848,-0.0672638,0.00755976,2.31192,5,0.15,6,8.9,-0.650165,1.29637,0.656909,0.187371,-0.094167,-0.190837,0.0386275,-0.450991,-0.00500679,0.0126048,0.355329,5,0.15,7,8.9,0.85736,0.804024,1.74979,-0.0255932,-0.0293563,0.0645883,0.11282,-0.110593,0.100091,0.00803684,0.529663,5,0.15,8,8.9,0.854146,1.11483,1.47538,0.57533,-0.113967,-0.27732,0.834458,-0.757687,0.11757,0.00826497,3.65303,5,0.15,9,8.9,-1.53832,1.10003,0.880289,-0.101916,-0.000317395,-0.124451,0.082016,0.00241399,-0.131052,0.00662181,0.441651,5,0.15,10,8.9,0.299153,-0.854096,1.21152,0.0184306,0.179499,0.12468,-0.427436,-0.387009,-0.172801,0.00675073,0.395637,5,0.15,11,8.9,0.779825,0.205226,0.998999,0.00968874,0.602197,-0.0126633,0.102811,1.61848,-0.202868,0.00775155,3.72589,5,0.15,12,8.9,0.204065,-0.578839,0.718964,-0.0165713,0.124615,-0.158523,0.0348287,0.106439,0.49651,0.00751034,3.98954,5,0.15,13,8.9,0.229165,0.361381,1.80859,-0.293328,0.999621,0.0712404,0.126657,0.00081569,-0.30943,0.0114994,3.60733,5,0.15,14,8.9,0.491031,-0.0303714,1.1722,-0.419877,0.598331,0.151615,-0.467435,0.675774,-0.346184,0.00906351,1.62198,5,0.15,15,8.9,0.472346,-1.27252,1.213,-0.115796,-0.265086,0.214755,-0.102969,0.529319,-0.0424162,0.00850979,1.88357,5,0.15
